server_id,timestamp,cpu_pct,ram_pct,storage_pct,network_mbps,power_watts,anomaly_score,anomaly_flag,is_anomaly,data_center_location,server_type,status,risk_level
SVR-024,2025-01-23 08:00:00,66.0,62.0,90.0,425.0,334.0,0.038551295102907224,1,Normal,DAL-DC3,Storage,Active,Low Risk
SVR-024,2025-01-24 08:00:00,53.0,50.0,90.0,378.0,298.0,0.07681449406811192,1,Normal,DAL-DC3,Storage,Active,Low Risk
SVR-025,2025-01-20 08:00:00,50.0,46.0,78.0,355.0,282.0,0.07377644918896714,1,Normal,DAL-DC3,Storage,Maintenance,Low Risk
SVR-025,2025-01-21 08:00:00,53.0,49.0,80.0,366.0,290.0,0.09865597200815135,1,Normal,DAL-DC3,Storage,Maintenance,Low Risk
SVR-025,2025-01-22 08:00:00,56.0,52.0,81.0,378.0,298.0,0.1154234412817638,1,Normal,DAL-DC3,Storage,Maintenance,Low Risk
SVR-025,2025-01-23 08:00:00,59.0,55.0,83.0,390.0,308.0,0.11815947726189985,1,Normal,DAL-DC3,Storage,Maintenance,Low Risk
SVR-025,2025-01-24 08:00:00,48.0,44.0,83.0,348.0,278.0,0.03178128997955054,1,Normal,DAL-DC3,Storage,Maintenance,Low Risk
SVR-001,2025-07-15 08:00:00,95.0,92.0,60.0,580.0,480.0,0.020342461415196134,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-002,2025-07-15 08:00:00,93.0,88.0,45.0,560.0,465.0,-0.006738729688119505,-1,Anomaly,NYC-DC1,Web,Active,Medium Risk
SVR-003,2025-07-15 08:00:00,99.0,97.0,75.0,750.0,620.0,-0.017013254891271146,-1,Anomaly,NYC-DC1,DB,Active,Medium Risk
SVR-004,2025-07-15 08:00:00,98.0,95.0,70.0,720.0,600.0,-0.0037473272456363116,-1,Anomaly,NYC-DC1,DB,Active,Medium Risk
SVR-005,2025-07-15 08:00:00,91.0,87.0,50.0,540.0,450.0,0.011334824992728976,1,Normal,NYC-DC1,App,Active,Low Risk
SVR-009,2025-07-15 08:00:00,94.0,90.0,55.0,570.0,470.0,0.03943267084383972,1,Normal,CHI-DC2,Web,Active,Low Risk
SVR-011,2025-07-15 08:00:00,99.0,96.0,72.0,740.0,615.0,-0.0039029422183836093,-1,Anomaly,CHI-DC2,DB,Active,Medium Risk
SVR-012,2025-07-15 08:00:00,99.0,98.0,80.0,780.0,640.0,-0.10367843237326646,-1,Anomaly,CHI-DC2,DB,Active,High Risk
SVR-017,2025-07-16 08:00:00,30.0,28.0,35.0,220.0,180.0,-0.015359995955072425,-1,Anomaly,DAL-DC3,Web,Active,Medium Risk
SVR-018,2025-07-16 08:00:00,28.0,25.0,40.0,210.0,175.0,-0.025652086051398237,-1,Anomaly,DAL-DC3,Web,Active,Medium Risk
SVR-019,2025-07-16 08:00:00,25.0,22.0,45.0,200.0,170.0,-0.04800078659455709,-1,Anomaly,DAL-DC3,DB,Active,Medium Risk
SVR-021,2025-07-16 08:00:00,22.0,20.0,30.0,195.0,165.0,-0.05273176397945312,-1,Anomaly,DAL-DC3,App,Active,Medium Risk
SVR-022,2025-07-16 08:00:00,20.0,18.0,35.0,185.0,160.0,-0.04516953341729357,-1,Anomaly,DAL-DC3,App,Active,Medium Risk
SVR-023,2025-07-16 08:00:00,18.0,15.0,28.0,175.0,155.0,-0.0904580493118281,-1,Anomaly,DAL-DC3,Cache,Active,Medium Risk
SVR-024,2025-07-16 08:00:00,15.0,12.0,88.0,165.0,150.0,-0.12888225945066978,-1,Anomaly,DAL-DC3,Storage,Active,High Risk
SVR-025,2025-07-16 08:00:00,12.0,10.0,85.0,155.0,145.0,-0.1547649462244295,-1,Anomaly,DAL-DC3,Storage,Maintenance,High Risk
SVR-001,2025-02-15 08:00:00,75.0,70.0,57.0,460.0,330.0,0.10293820538162557,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-003,2025-02-15 08:00:00,89.0,83.0,71.0,640.0,490.0,0.11903337297046052,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-012,2025-02-15 08:00:00,91.0,89.0,76.0,710.0,560.0,0.04981645217962616,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-001,2025-03-15 08:00:00,78.0,72.0,58.0,470.0,340.0,0.09647713902472571,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-003,2025-03-15 08:00:00,91.0,85.0,72.0,655.0,500.0,0.11534125697025405,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-012,2025-03-15 08:00:00,93.0,91.0,77.0,725.0,570.0,0.07177624353668532,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-001,2025-04-15 08:00:00,80.0,75.0,58.0,480.0,345.0,0.09929549870875609,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-003,2025-04-15 08:00:00,93.0,87.0,72.0,660.0,505.0,0.11178513252351274,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-012,2025-04-15 08:00:00,94.0,92.0,77.0,730.0,575.0,0.06018582946520046,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-001,2025-05-15 08:00:00,83.0,78.0,59.0,500.0,355.0,0.07684992897147558,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-003,2025-05-15 08:00:00,94.0,89.0,73.0,665.0,510.0,0.10511585003445889,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-012,2025-05-15 08:00:00,95.0,93.0,78.0,735.0,580.0,0.03894238950669504,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-001,2025-06-15 08:00:00,87.0,82.0,59.0,520.0,365.0,0.04543051864823233,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-003,2025-06-15 08:00:00,96.0,91.0,73.0,670.0,515.0,0.0773773919505682,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-012,2025-06-15 08:00:00,97.0,94.0,78.0,740.0,585.0,0.023572360774698153,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-012,2025-01-21 08:00:00,93.0,91.0,76.0,720.0,578.0,0.06568073835005656,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-012,2025-01-22 08:00:00,96.0,93.0,77.0,740.0,595.0,0.027622900844826548,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-012,2025-01-23 08:00:00,98.0,95.0,78.0,760.0,612.0,-0.00884285121920747,-1,Anomaly,CHI-DC2,DB,Active,Medium Risk
SVR-012,2025-01-24 08:00:00,87.0,85.0,78.0,685.0,548.0,0.007083430679886482,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-013,2025-01-20 08:00:00,63.0,58.0,42.0,420.0,330.0,0.12077396277306662,1,Normal,CHI-DC2,App,Active,Low Risk
SVR-013,2025-01-21 08:00:00,67.0,61.0,43.0,435.0,340.0,0.11655617095323023,1,Normal,CHI-DC2,App,Active,Low Risk
SVR-013,2025-01-22 08:00:00,71.0,65.0,44.0,450.0,350.0,0.11951900395215054,1,Normal,CHI-DC2,App,Active,Low Risk
SVR-013,2025-01-23 08:00:00,76.0,70.0,45.0,468.0,362.0,0.09094917849392636,1,Normal,CHI-DC2,App,Active,Low Risk
SVR-013,2025-01-24 08:00:00,60.0,56.0,45.0,412.0,325.0,0.11684118952477851,1,Normal,CHI-DC2,App,Active,Low Risk
SVR-014,2025-01-20 08:00:00,48.0,45.0,38.0,325.0,275.0,0.0926285135596247,1,Normal,CHI-DC2,App,Maintenance,Low Risk
SVR-014,2025-01-21 08:00:00,51.0,48.0,39.0,335.0,282.0,0.0939694459902497,1,Normal,CHI-DC2,App,Maintenance,Low Risk
SVR-014,2025-01-22 08:00:00,54.0,51.0,40.0,345.0,288.0,0.10270064230902948,1,Normal,CHI-DC2,App,Maintenance,Low Risk
SVR-014,2025-01-23 08:00:00,57.0,54.0,40.0,355.0,295.0,0.0892164444834474,1,Normal,CHI-DC2,App,Maintenance,Low Risk
SVR-014,2025-01-24 08:00:00,46.0,43.0,40.0,318.0,270.0,0.08177973602945071,1,Normal,CHI-DC2,App,Maintenance,Low Risk
SVR-015,2025-01-20 08:00:00,35.0,32.0,25.0,260.0,200.0,0.0,1,Normal,CHI-DC2,Cache,Active,Medium Risk
SVR-015,2025-01-21 08:00:00,38.0,35.0,26.0,270.0,206.0,0.044192624704000094,1,Normal,CHI-DC2,Cache,Active,Low Risk
SVR-015,2025-01-22 08:00:00,40.0,37.0,26.0,278.0,212.0,0.045707152290438424,1,Normal,CHI-DC2,Cache,Active,Low Risk
SVR-015,2025-01-23 08:00:00,43.0,40.0,27.0,288.0,218.0,0.056251055957536045,1,Normal,CHI-DC2,Cache,Active,Low Risk
SVR-015,2025-01-24 08:00:00,33.0,30.0,27.0,255.0,198.0,-0.0007545705512744805,-1,Anomaly,CHI-DC2,Cache,Active,Medium Risk
SVR-004,2025-01-23 08:00:00,89.0,83.0,68.0,645.0,510.0,0.0967175368961849,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-004,2025-01-24 08:00:00,74.0,70.0,68.0,570.0,450.0,0.029922379739624083,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-005,2025-01-20 08:00:00,65.0,60.0,45.0,430.0,340.0,0.12472805271737075,1,Normal,NYC-DC1,App,Active,Low Risk
SVR-005,2025-01-21 08:00:00,68.0,63.0,46.0,445.0,348.0,0.12682888382834678,1,Normal,NYC-DC1,App,Active,Low Risk
SVR-005,2025-01-22 08:00:00,73.0,67.0,47.0,460.0,360.0,0.11920834228894933,1,Normal,NYC-DC1,App,Active,Low Risk
SVR-005,2025-01-23 08:00:00,79.0,72.0,48.0,480.0,372.0,0.09361404996840389,1,Normal,NYC-DC1,App,Active,Low Risk
SVR-005,2025-01-24 08:00:00,62.0,58.0,48.0,418.0,332.0,0.12672194201526704,1,Normal,NYC-DC1,App,Active,Low Risk
SVR-006,2025-01-20 08:00:00,45.0,42.0,35.0,310.0,270.0,0.08721508089676733,1,Normal,NYC-DC1,App,Maintenance,Low Risk
SVR-006,2025-01-21 08:00:00,48.0,44.0,36.0,320.0,275.0,0.09525441355670183,1,Normal,NYC-DC1,App,Maintenance,Low Risk
SVR-006,2025-01-22 08:00:00,50.0,47.0,36.0,330.0,280.0,0.09265281772443212,1,Normal,NYC-DC1,App,Maintenance,Low Risk
SVR-006,2025-01-23 08:00:00,53.0,50.0,37.0,340.0,285.0,0.0898191529768832,1,Normal,NYC-DC1,App,Maintenance,Low Risk
SVR-006,2025-01-24 08:00:00,42.0,40.0,37.0,305.0,265.0,0.04964637727702892,1,Normal,NYC-DC1,App,Maintenance,Low Risk
SVR-007,2025-01-20 08:00:00,38.0,35.0,28.0,280.0,210.0,0.06857194679304307,1,Normal,NYC-DC1,Cache,Active,Low Risk
SVR-007,2025-01-21 08:00:00,41.0,37.0,29.0,290.0,215.0,0.07075990664511389,1,Normal,NYC-DC1,Cache,Active,Low Risk
SVR-007,2025-01-22 08:00:00,44.0,40.0,29.0,300.0,220.0,0.06879443609594554,1,Normal,NYC-DC1,Cache,Active,Low Risk
SVR-007,2025-01-23 08:00:00,47.0,43.0,30.0,310.0,225.0,0.05458776895417544,1,Normal,NYC-DC1,Cache,Active,Low Risk
SVR-007,2025-01-24 08:00:00,36.0,33.0,30.0,275.0,208.0,0.04371335212362515,1,Normal,NYC-DC1,Cache,Active,Low Risk
SVR-008,2025-01-20 08:00:00,52.0,48.0,80.0,360.0,290.0,0.09584789863018062,1,Normal,NYC-DC1,Storage,Active,Low Risk
SVR-008,2025-01-21 08:00:00,55.0,51.0,82.0,370.0,298.0,0.11744692993034012,1,Normal,NYC-DC1,Storage,Active,Low Risk
SVR-008,2025-01-22 08:00:00,58.0,54.0,83.0,380.0,305.0,0.11346888131639471,1,Normal,NYC-DC1,Storage,Active,Low Risk
SVR-008,2025-01-23 08:00:00,61.0,57.0,85.0,395.0,315.0,0.09632585692598411,1,Normal,NYC-DC1,Storage,Active,Low Risk
SVR-008,2025-01-24 08:00:00,49.0,46.0,85.0,355.0,285.0,0.06937488104154738,1,Normal,NYC-DC1,Storage,Active,Low Risk
SVR-009,2025-01-20 08:00:00,70.0,65.0,50.0,460.0,340.0,0.12324732950894918,1,Normal,CHI-DC2,Web,Active,Low Risk
SVR-009,2025-01-21 08:00:00,74.0,68.0,51.0,475.0,350.0,0.1226254044263797,1,Normal,CHI-DC2,Web,Active,Low Risk
SVR-009,2025-01-22 08:00:00,79.0,73.0,52.0,490.0,362.0,0.10525312710658535,1,Normal,CHI-DC2,Web,Active,Low Risk
SVR-009,2025-01-23 08:00:00,84.0,78.0,53.0,510.0,376.0,0.06302833680479136,1,Normal,CHI-DC2,Web,Active,Low Risk
SVR-009,2025-01-24 08:00:00,67.0,63.0,53.0,450.0,335.0,0.11530531773116348,1,Normal,CHI-DC2,Web,Active,Low Risk
SVR-010,2025-01-20 08:00:00,60.0,55.0,44.0,400.0,310.0,0.11668427940425635,1,Normal,CHI-DC2,Web,Active,Low Risk
SVR-010,2025-01-21 08:00:00,64.0,59.0,45.0,415.0,320.0,0.13602855482379822,1,Normal,CHI-DC2,Web,Active,Low Risk
SVR-010,2025-01-22 08:00:00,68.0,62.0,46.0,428.0,330.0,0.12591359396875357,1,Normal,CHI-DC2,Web,Active,Low Risk
SVR-010,2025-01-23 08:00:00,73.0,67.0,47.0,445.0,342.0,0.1294393090634291,1,Normal,CHI-DC2,Web,Active,Low Risk
SVR-010,2025-01-24 08:00:00,57.0,53.0,47.0,390.0,305.0,0.12224211989287337,1,Normal,CHI-DC2,Web,Active,Low Risk
SVR-011,2025-01-20 08:00:00,86.0,80.0,68.0,610.0,470.0,0.11231604374109849,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-011,2025-01-21 08:00:00,90.0,84.0,69.0,635.0,490.0,0.11746150979100678,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-011,2025-01-22 08:00:00,93.0,87.0,70.0,655.0,508.0,0.11357329407191075,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-011,2025-01-23 08:00:00,96.0,90.0,71.0,675.0,528.0,0.08035471336018446,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-011,2025-01-24 08:00:00,81.0,76.0,71.0,595.0,458.0,0.09562522391686357,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-012,2025-01-20 08:00:00,90.0,88.0,75.0,700.0,560.0,0.039286701783423084,1,Normal,CHI-DC2,DB,Active,Low Risk
SVR-019,2025-01-24 08:00:00,79.0,75.0,70.0,578.0,450.0,0.08279069952886975,1,Normal,DAL-DC3,DB,Active,Low Risk
SVR-021,2025-01-20 08:00:00,66.0,61.0,46.0,438.0,336.0,0.13383168473400708,1,Normal,DAL-DC3,App,Active,Low Risk
SVR-021,2025-01-21 08:00:00,70.0,65.0,47.0,452.0,346.0,0.131311019132074,1,Normal,DAL-DC3,App,Active,Low Risk
SVR-021,2025-01-22 08:00:00,74.0,69.0,48.0,468.0,356.0,0.12109097711231492,1,Normal,DAL-DC3,App,Active,Low Risk
SVR-021,2025-01-23 08:00:00,79.0,74.0,49.0,486.0,368.0,0.10251608613331775,1,Normal,DAL-DC3,App,Active,Low Risk
SVR-021,2025-01-24 08:00:00,63.0,59.0,49.0,425.0,330.0,0.1360223590052061,1,Normal,DAL-DC3,App,Active,Low Risk
SVR-022,2025-01-20 08:00:00,58.0,54.0,41.0,395.0,308.0,0.11891285494156295,1,Normal,DAL-DC3,App,Active,Low Risk
SVR-022,2025-01-21 08:00:00,62.0,57.0,42.0,408.0,318.0,0.1145890678227321,1,Normal,DAL-DC3,App,Active,Low Risk
SVR-022,2025-01-22 08:00:00,66.0,61.0,43.0,422.0,328.0,0.13076831008226908,1,Normal,DAL-DC3,App,Active,Low Risk
SVR-022,2025-01-23 08:00:00,70.0,65.0,44.0,438.0,340.0,0.11817587737273066,1,Normal,DAL-DC3,App,Active,Low Risk
SVR-022,2025-01-24 08:00:00,55.0,51.0,44.0,385.0,302.0,0.11301564290908056,1,Normal,DAL-DC3,App,Active,Low Risk
SVR-023,2025-01-20 08:00:00,40.0,37.0,30.0,285.0,215.0,0.07675186880384904,1,Normal,DAL-DC3,Cache,Active,Low Risk
SVR-023,2025-01-21 08:00:00,43.0,40.0,31.0,295.0,222.0,0.06901506197828683,1,Normal,DAL-DC3,Cache,Active,Low Risk
SVR-023,2025-01-22 08:00:00,46.0,43.0,32.0,305.0,228.0,0.061179750388013376,1,Normal,DAL-DC3,Cache,Active,Low Risk
SVR-023,2025-01-23 08:00:00,49.0,46.0,32.0,315.0,235.0,0.036998291395151206,1,Normal,DAL-DC3,Cache,Active,Low Risk
SVR-023,2025-01-24 08:00:00,38.0,35.0,32.0,280.0,212.0,0.0579206513964709,1,Normal,DAL-DC3,Cache,Active,Low Risk
SVR-024,2025-01-20 08:00:00,56.0,52.0,85.0,388.0,305.0,0.10907397418536197,1,Normal,DAL-DC3,Storage,Active,Low Risk
SVR-024,2025-01-21 08:00:00,59.0,55.0,87.0,400.0,314.0,0.09071438574789159,1,Normal,DAL-DC3,Storage,Active,Low Risk
SVR-024,2025-01-22 08:00:00,62.0,58.0,88.0,412.0,323.0,0.07409210975350039,1,Normal,DAL-DC3,Storage,Active,Low Risk
SVR-016,2025-01-20 08:00:00,54.0,50.0,82.0,380.0,300.0,0.10903351386972804,1,Normal,CHI-DC2,Storage,Active,Low Risk
SVR-016,2025-01-21 08:00:00,57.0,53.0,84.0,392.0,308.0,0.11701227310092066,1,Normal,CHI-DC2,Storage,Active,Low Risk
SVR-016,2025-01-22 08:00:00,60.0,56.0,85.0,402.0,316.0,0.09927304748247223,1,Normal,CHI-DC2,Storage,Active,Low Risk
SVR-016,2025-01-23 08:00:00,64.0,59.0,87.0,415.0,326.0,0.0794948299027391,1,Normal,CHI-DC2,Storage,Active,Low Risk
SVR-016,2025-01-24 08:00:00,51.0,48.0,87.0,372.0,295.0,0.07911506131214419,1,Normal,CHI-DC2,Storage,Active,Low Risk
SVR-017,2025-01-20 08:00:00,68.0,63.0,48.0,445.0,338.0,0.12547740274567404,1,Normal,DAL-DC3,Web,Active,Low Risk
SVR-017,2025-01-21 08:00:00,72.0,67.0,49.0,460.0,348.0,0.13580874225572998,1,Normal,DAL-DC3,Web,Active,Low Risk
SVR-017,2025-01-22 08:00:00,76.0,71.0,50.0,475.0,358.0,0.11382474717356744,1,Normal,DAL-DC3,Web,Active,Low Risk
SVR-017,2025-01-23 08:00:00,81.0,76.0,51.0,495.0,372.0,0.06952028302048696,1,Normal,DAL-DC3,Web,Active,Low Risk
SVR-017,2025-01-24 08:00:00,65.0,61.0,51.0,435.0,332.0,0.1255567555075241,1,Normal,DAL-DC3,Web,Active,Low Risk
SVR-018,2025-01-20 08:00:00,80.0,76.0,62.0,560.0,440.0,0.0862930756479589,1,Normal,DAL-DC3,Web,Active,Low Risk
SVR-018,2025-01-21 08:00:00,84.0,79.0,63.0,578.0,455.0,0.10101145958562319,1,Normal,DAL-DC3,Web,Active,Low Risk
SVR-018,2025-01-22 08:00:00,88.0,83.0,64.0,595.0,470.0,0.10281400169036653,1,Normal,DAL-DC3,Web,Active,Low Risk
SVR-018,2025-01-23 08:00:00,92.0,87.0,65.0,615.0,488.0,0.0834939881843269,1,Normal,DAL-DC3,Web,Active,Low Risk
SVR-018,2025-01-24 08:00:00,77.0,73.0,65.0,548.0,432.0,0.053512156717298365,1,Normal,DAL-DC3,Web,Active,Low Risk
SVR-019,2025-01-20 08:00:00,82.0,78.0,67.0,590.0,460.0,0.11147094834271365,1,Normal,DAL-DC3,DB,Active,Low Risk
SVR-019,2025-01-21 08:00:00,86.0,82.0,68.0,610.0,478.0,0.1137082313415062,1,Normal,DAL-DC3,DB,Active,Low Risk
SVR-019,2025-01-22 08:00:00,90.0,86.0,69.0,628.0,495.0,0.10821614954555919,1,Normal,DAL-DC3,DB,Active,Low Risk
SVR-019,2025-01-23 08:00:00,94.0,89.0,70.0,648.0,512.0,0.10627483100403207,1,Normal,DAL-DC3,DB,Active,Low Risk
SVR-001,2025-01-20 08:00:00,72.0,65.0,55.0,450.0,320.0,0.11098726518883406,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-001,2025-01-21 08:00:00,78.0,68.0,56.0,480.0,335.0,0.10639991150410139,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-001,2025-01-22 08:00:00,85.0,74.0,57.0,510.0,355.0,0.0730429344053452,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-001,2025-01-23 08:00:00,91.0,80.0,58.0,540.0,375.0,0.033683748151408066,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-001,2025-01-24 08:00:00,67.0,62.0,58.0,420.0,310.0,0.10282504777031681,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-002,2025-01-20 08:00:00,55.0,50.0,40.0,380.0,290.0,0.09984831187281284,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-002,2025-01-21 08:00:00,60.0,53.0,41.0,390.0,300.0,0.10778913272402552,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-002,2025-01-22 08:00:00,63.0,57.0,42.0,400.0,308.0,0.10288791475095532,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-002,2025-01-23 08:00:00,70.0,61.0,43.0,430.0,320.0,0.1072704571248066,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-002,2025-01-24 08:00:00,58.0,55.0,43.0,395.0,298.0,0.11639352584977991,1,Normal,NYC-DC1,Web,Active,Low Risk
SVR-003,2025-01-20 08:00:00,88.0,82.0,70.0,620.0,480.0,0.11225318306789961,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-003,2025-01-21 08:00:00,92.0,85.0,71.0,650.0,500.0,0.1198502231325072,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-003,2025-01-22 08:00:00,95.0,89.0,72.0,670.0,520.0,0.09676176095272232,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-003,2025-01-23 08:00:00,97.0,91.0,73.0,690.0,540.0,0.04636194599529031,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-003,2025-01-24 08:00:00,82.0,78.0,73.0,590.0,460.0,0.08857496446514623,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-004,2025-01-20 08:00:00,76.0,72.0,65.0,580.0,460.0,0.06992404200411528,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-004,2025-01-21 08:00:00,80.0,75.0,66.0,600.0,475.0,0.08490863141663513,1,Normal,NYC-DC1,DB,Active,Low Risk
SVR-004,2025-01-22 08:00:00,84.0,79.0,67.0,620.0,490.0,0.08941123348043079,1,Normal,NYC-DC1,DB,Active,Low Risk
